9.491868747828810626e+00
1.258977035475265005e+01
1.057402679140739110e+01
6.411680678691181967e+00
3.915442758328508077e+00
-1.526755452827428972e+00
-1.042266780927811709e+01
-1.579712972225021872e+01
-1.562025517020028076e+01
-1.178399643593043500e+01
-4.109131585494273153e+00
3.944938999301027316e+00
6.496423124080275002e+00
5.119816036743245036e+00
5.199200537745791273e+00
6.857483715839363114e+00
7.077250984886709340e+00
4.179133596493477043e+00
-4.344689090760438521e-01
-2.858396238134395695e+00
-2.351585549220240878e+00
-1.812387022490590471e+00
-2.522194362831323033e+00
-4.512747307605486036e+00
-5.986657779917669231e+00
-3.472925016763313000e+00
1.556008776096078572e+00
6.267690204568125978e+00
1.104103434679242568e+01
1.087632098121039093e+01
2.261443220427000966e+00
-4.893853679577862437e+00
-4.367434886754010037e+00
-2.276745104020162280e+00
-1.325064699129884227e+00
-2.137741796636013714e+00
-6.565078903663879473e+00
-7.813942263326536519e+00
-2.528948951568784409e+00
-6.678360047136955302e-03
-7.181709015462951484e-01
2.908823543691852365e+00
5.481268749255477246e+00
1.813297206453437393e+00
-1.387428070441378836e-01
1.217786191773172266e+00
-7.209396235492560034e-01
-3.626730505942379779e+00
-3.169640984255418736e+00
-2.065786832369419734e+00
-1.235766285559494193e-01
5.594385887595572981e+00
1.103855807674872835e+01
1.016712546717693577e+01
5.006198264818769950e+00
2.237987441507562458e+00
2.410769181088342705e+00
4.117147501212778948e-01
-4.558961354679893496e+00
-9.696126729819505741e+00
-1.336691842363757843e+01
-1.214423166659423181e+01
-6.108080918137636317e+00
-2.595533259650932845e+00
-2.727170493971706300e+00
-1.108451906637651696e+00
1.744351367387301011e+00
4.747243892101284501e+00
9.655592794265357881e+00
1.319260818599659935e+01
1.106527804084643662e+01
4.069907388823145844e+00
-2.629210497318699602e+00
-3.313248287378628198e+00
-1.907272182296428920e+00
-5.806211034758211653e+00
-8.766323711133537699e+00
-4.023442731639385705e+00
9.821315843223645814e-01
1.078230640013443598e+00
1.066102923867270569e+00
4.149922977525667633e+00
7.400408970489248617e+00
6.054188255153500897e+00
1.392639599644319048e+00
-1.231396499165156477e+00
-2.264740323178609405e+00
-3.856090199215973069e+00
-6.391593825184188837e+00
-1.080885103966984317e+01
-1.163719167501367657e+01
-4.747092705934885970e+00
2.253034055441082373e+00
6.038628391608430235e+00
8.362578302582242884e+00
6.035415127795452861e+00
3.935059631498314836e+00
6.962885995896586522e+00
5.794342505822009493e+00
-2.474437961776967398e-01
-2.743443247728029721e+00
-4.020142451288345242e+00
-4.356652150632526421e+00
-1.529310368896733330e+00
-1.857667164887305322e+00
-3.651396602817240655e+00
-8.923331708793277306e-01
1.252815430490689552e+00
2.521602607359889170e+00
7.544479456216131474e+00
9.917908077884666440e+00
4.792435208504476130e+00
-2.884254704362922972e+00
-8.583903532673655690e+00
-1.048802268433054508e+01
-9.335736954392579889e+00
-7.686673306022180796e+00
-6.055399456109910261e+00
-2.962148746622386142e+00
2.368826339343244936e+00
6.349541834206389623e+00
7.528240720957831478e+00
1.184654671402328852e+01
1.487276844778777374e+01
6.029994065681792748e+00
-4.565992696807753326e+00
-5.939894821269431802e+00
-6.188616041477119190e+00
-6.297746340231926254e+00
-2.114383527864781342e+00
-4.663238113488961112e-01
-8.544714318530505226e-01
1.798305244575394202e+00
2.952756703142388695e+00
2.418082863268440796e+00
2.771806733817167689e+00
1.381720519901903366e+00
1.998936174660732590e-01
-9.123426596194494920e-02
-3.016079086665599096e+00
-5.339278129952601759e+00
-4.671108829684223807e+00
-3.103902206938156105e+00
-4.810865295280417619e-01
7.455848510033886711e-01
-1.800589998563655314e-01
7.162846770614850200e-01
1.258590987193509037e+00
-5.985750495123371984e-01
-1.047921161542105128e+00
5.678873889815978515e-01
4.142200659480195668e+00
7.422691025220123251e+00
4.470531567715121390e+00
-7.407955305967184323e-01
-1.693930613168913357e+00
-1.664850683015789201e+00
-1.850171819437056442e+00
-2.271855663662162517e+00
-4.696721055543941148e+00
-2.881979483730687353e+00
4.251182357646408505e+00
7.201561243488634467e+00
4.677560621015690145e+00
-4.201265138983556469e-02
-4.683937191064199368e+00
-3.457346556662590054e+00
2.511223113291394249e-02
-2.253561700219103514e+00
-5.114957863497941126e+00
-4.160547939113568461e+00
-2.527159027149686654e+00
2.313934537772290856e-01
3.449697322396197308e+00
5.151763630215386414e+00
6.058961211138623071e+00
4.955107474598946737e+00
3.565405256886400753e+00
4.199047362200341915e+00
2.172135949762316720e+00
-2.964270551224026384e+00
-8.056208909357584602e+00
-1.372609135731195096e+01
-1.422292497788520294e+01
-6.241091598999393142e+00
7.466582593649544464e-01
3.623537020050021873e+00
5.802512246032307530e+00
5.337499616252650014e+00
4.402173762485258379e+00
6.323584415300405936e+00
7.902597705446003928e+00
7.655047090079190042e+00
4.749676283303753799e+00
3.723284649130542689e-02
-4.714200142232556345e-01
1.866849300750150320e+00
1.745760115285389880e+00
4.437357543978492913e-01
-2.954149912626623298e+00
-7.295115988329122558e+00
-7.423439583832790234e+00
-8.535956159720253567e+00
-1.236543018431004270e+01
-1.005842435647620547e+01
-4.588910681954992299e+00
-7.881728279918867042e-01
6.290731849610184945e+00
1.086372256463139685e+01
5.745049257116429331e+00
-1.183023829553612849e+00
-4.799751226513249591e+00
-5.220078313994548580e+00
-8.958432745546396347e-01
3.587115684276851457e+00
5.807410868277552041e+00
9.908197674076763661e+00
1.351404184756770377e+01
1.311434273184161015e+01
1.084369417418248283e+01
6.486152194759642775e+00
-9.265820053180124916e-01
-8.928592733517215052e+00
-1.354764874987698420e+01
-1.262304682249923360e+01
-1.006961521377719038e+01
-8.265650192914890226e+00
-4.360706520670301067e+00
-2.153867102808418199e+00
-3.980624580687909031e+00
-1.369185942543360568e+00
5.010373932567789623e+00
5.144085034263765621e+00
2.626029999567869311e-02
-3.282301337090502535e+00
-1.613888916506587279e+00
2.785211488413258607e+00
3.253754118875354706e+00
1.923081603368888004e+00
5.281826288998411556e+00
6.735655198236312202e+00
2.909858959088860608e+00
2.410304815441117299e+00
3.326132299497382760e+00
-8.309975034019387863e-01
-4.578263760927538506e+00
-3.578274144310869431e+00
5.075688299614542487e-01
6.123079489161369793e+00
7.886409870337337757e+00
3.173401810449029359e+00
-2.078134694160395313e+00
-6.009125195147411169e+00
-1.197821411785167101e+01
-1.598615763812016688e+01
-1.088583129564653795e+01
1.085805948075623251e-01
7.293309817463486056e+00
8.326103756429542813e+00
7.626740223669512986e+00
6.400054542396368618e+00
2.001613121429722142e+00
-5.211966385470788055e+00
-8.241240582049446317e+00
-2.615911631953496297e+00
3.469708038651913462e+00
3.227734988648657932e+00
1.576105816129398374e+00
-9.097004009649050094e-01
-5.077955566818969757e+00
-1.985511223373698897e+00
6.898966723892140607e+00
9.538239642390735185e+00
7.242992493122346609e+00
3.494763487671487034e+00
-4.661850257217450277e+00
-1.038069700639993798e+01
-6.917497717616734931e+00
-1.573445102707449195e-02
4.483517480442939629e+00
3.744767477683788037e+00
-1.717392775918611392e+00
-4.975638280980282602e+00
-3.869522786218997812e+00
-2.449244010049310916e+00
-1.636118921711522400e+00
-1.179611869137485503e+00
3.041510192273300106e-01
4.446718808263531386e+00
6.983149454128443345e+00
4.698507269173599177e+00
6.655894947255436289e-01
-2.300236549707253886e+00
-2.916577396545864787e+00
-2.056906515850878137e+00
-1.784158066105013596e+00
-3.141882538257507740e-01
2.254352807628997368e+00
1.640013222755925426e+00
-1.398541476599377109e+00
-2.011152129544212741e+00
2.009290977296704472e+00
6.552387190121663707e+00
3.740740929388616465e+00
-3.494605614535426064e+00
-4.997200342688199015e+00
-3.380332760039068685e+00
-4.096939216884564416e+00
-3.097954789039651935e+00
-8.635158632923509714e-01
-7.881159280923668575e-01
3.601599927614476115e-01
3.068113927308147026e+00
4.294162043917626015e+00
3.757893389954375607e+00
1.442069419169758504e+00
-1.127517334630951495e+00
-1.743292098242201549e+00
-9.339811567906503020e-01
1.012638201256308434e+00
2.112912309862759130e+00
-2.628691098262159187e-02
-1.034686675383228227e+00
2.244869573359410175e+00
5.258425948917891724e+00
4.362533681762267967e+00
-3.308007648664323952e-01
-5.404241927490667230e+00
-5.635998482952293109e+00
-3.144287309658787777e+00
-4.023635770493699582e+00
-6.148035041059451977e+00
-4.282222719012307444e+00
8.144889105117503192e-02
2.845657209811509603e+00
4.432530507805545028e+00
6.050334287461797800e+00
4.354930518528054684e+00
-4.174419249231418050e-01
-2.241859559413979852e+00
-2.369458407757656815e+00
-4.986618542247962083e+00
-5.322609531201661248e+00
3.007381355714866533e-01
8.139982958679450320e+00
1.286453841099105766e+01
1.019153014428854576e+01
3.672505593384910227e+00
-9.628185882484818769e-04
-3.905455157930101340e+00
-9.150035816533469202e+00
-1.013100815353479511e+01
-9.518949554498261634e+00
-8.623666470405542128e+00
-1.581339309998060161e+00
5.864512091155322793e+00
5.760965783442111743e+00
4.410774564642139239e+00
4.897530031218812141e+00
1.676509445948291877e+00
-2.958115612938727601e+00
-2.219886280718792904e+00
2.306960637500242495e+00
3.853519889501808571e+00
5.044963337089076738e-01
-3.691448364641080726e+00
-4.364167506019836829e+00
3.631437275515563279e-01
6.521615471472220094e+00
5.887248816759166559e+00
-3.432369409731883536e-01
-2.965253377855709083e+00
-2.262513291527221249e+00
-4.386185848473135529e+00
-8.515888297593713574e+00
-9.774039351099377271e+00
-4.056886375155489333e+00
7.213331665945238669e+00
1.443094016417042447e+01
1.122923750006279597e+01
1.927202308450233659e+00
-5.297427771839558375e+00
-5.472859883687769766e+00
-1.411938228188115207e+00
-6.387304114422907020e-01
-4.665566408086115224e+00
-7.280002250993340418e+00
-2.795409949070878142e+00
5.923541777617876036e+00
1.022666497305086253e+01
9.281813386616512673e+00
8.046082397286955512e+00
4.650410451007161328e+00
-1.491453873554900333e+00
-4.885966537271917431e+00
-6.602323915599200177e+00
-9.261702301964751527e+00
-8.643089167472837175e+00
-4.697632608332932058e+00
-1.405930350811058327e+00
1.103291529333702226e+00
1.005065940432011917e+00
-2.122328384879025531e+00
-1.413070742308473626e+00
3.472517262348382872e+00
3.843567279236377310e+00
3.352391029771513153e-01
4.875221514023316827e-01
2.385994038820303587e+00
1.379758372599011906e+00
9.930781405119226690e-02
4.469028972940396471e-01
1.512216410983826087e+00
3.953706326947263427e+00
5.768659250639133873e+00
4.521196593453069568e+00
2.645000761245180243e+00
1.180302985134506599e+00
-7.566511830854123488e-01
-1.729318454826056506e+00
-2.434123025983059740e+00
-3.636863371813680690e+00
-2.699219140377895343e+00
-1.387336716006957849e+00
-4.386970039262754639e+00
-9.967555441413484374e+00
-1.224115877993029677e+01
-7.785524918298945884e+00
7.976397629822962188e-01
7.234889225540896973e+00
8.615811890646863702e+00
5.063176571775793278e+00
-6.810366613336289454e-01
-1.449023166046739419e+00
4.194457764562322666e+00
8.620177629420126664e+00
7.904685909504683750e+00
4.137772999944322017e+00
-4.919671016463746938e-01
-4.531845479523896714e+00
-6.768251776119400986e+00
-4.685023810522773502e+00
8.078107729393493308e-01
3.086431597755304956e+00
1.770826685529703903e+00
9.633078356010615906e-01
-8.768282513222485086e-01
-2.427258502252689354e+00
-1.230757064639548037e+00
-2.133269575137850538e+00
-4.666301985535108443e+00
-3.658054128338496191e+00
-1.300575801180952507e+00
4.177176854977542320e-01
1.581083734151852660e+00
1.029069995847663233e+00
1.030716778522411170e+00
1.535126240174827572e+00
1.409793207705810403e+00
3.868241499540892470e+00
5.265505263654636003e+00
2.148776355428859031e+00
8.669749337755563445e-01
8.310463688243903135e-01
-5.521842102036234046e-01
5.633191527770845530e-01
-8.842037622289309340e-01
-6.976377578345918096e+00
-9.308806823057127033e+00
-8.429838099554906705e+00
-3.927429392672339148e+00
4.519793276772530177e+00
2.996501255953146092e+00
-4.552597552015622107e+00
-1.401595501940970045e+00
2.420890476095452826e+00
1.224039484336768790e+00
6.066860246502942644e+00
8.841838600514531521e+00
5.188911233969525583e+00
6.718008575527492532e+00
8.876926095134937356e+00
6.129121664978531392e+00
2.376343858646322360e+00
-5.099044049364235498e+00
-1.058490811495836681e+01
-8.062809448343344343e+00
-6.914332470130794661e+00
-6.373696184991478830e+00
-3.204489801657612436e+00
-4.950233247964353822e+00
-4.374517814543290584e+00
3.140187842845470811e+00
4.239033991856783423e+00
1.768334889497427120e+00
2.662257195559432965e+00
-1.094594514904975835e+00
-4.142838323455633187e+00
6.840930080664984203e-01
2.862584418811841225e+00
1.004651864578735898e+00
1.475949008071705482e+00
1.207122203110291503e+00
-4.074221409330469612e-02
1.594969975186512290e+00
6.454430401123078198e+00
1.095380992280637855e+01
7.910427541672145679e+00
-6.700578342898042550e-01
-5.301318170638797511e+00
-6.760889151014009890e+00
-7.462781567138236483e+00
-5.934178425696699399e+00
-5.197036204748322064e+00
-3.023565023485721870e+00
2.843576380592486075e+00
3.543878810871863738e+00
-2.277737309596084003e-01
1.129800412256069864e+00
4.255117081649470556e+00
3.718873124512742656e+00
1.766939766834333625e+00
3.726898398379621113e-01
1.212760677203513104e+00
1.510591387965682486e+00
-3.706685521862982391e+00
-9.732162338319303885e+00
-1.055520923327017790e+01
-6.824621614756350318e+00
1.506007817455241593e-01
6.869079731299057912e+00
9.572338558268210562e+00
7.988744635844328812e+00
2.581202758989452395e+00
-1.328626438158441170e+00
-2.958523667348829100e-01
-1.970127150219583401e+00
-7.671328329825183978e+00
-9.053835757538781337e+00
-5.214094364658926395e+00
1.297946032344578171e+00
6.854260776367563146e+00
6.278710890302073189e+00
6.538070227185386329e+00
1.315220701174365736e+01
1.502376536575924248e+01
9.685965343925397875e+00
5.468499057768582361e+00
-3.058425491481040481e-01
-9.708678120952630053e+00
-1.728208261204747487e+01
-2.213562138030256321e+01
-2.205911649365801352e+01
-1.372853675561402298e+01
-2.468496087752152235e+00
6.417874377380359263e+00
1.180652625578936821e+01
